,Blank-1,,,,,,,,,,,,,,TEA-5,,,,,,,,,,,,,,TEA-4,,,,,,,,,,,,,,TEA-3,,,,,,,,,,,,,,TEA-2,,,,,,,,,,,,,,TEA-1,,,,,,,,,,,,,,TEA-0,,,,,,,,,,,,,,Blank-2,,,,,,,,,,,,,,RSES58 z6.10c L1,,,,,,,,,,,,,,RSES58 z6.10c L2,,,,,,,,,,,,,,RSES58 z6.10c L3,,,,,,,,,,,,,,RSES58 z6.10c R,,,,,,,,,,,,,,RSES58 z6.10d L1,,,,,,,,,,,,,,RSES58 z6.10d L2,,,,,,,,,,,,,,RSES58 z6.10d L3,,,,,,,,,,,,,,RSES58 z6.10d R,,,,,,,,,,,,,,Blank-3,,,,,,,,,,,,,,RSES59 z2.9a L1,,,,,,,,,,,,,,RSES59 z2.9a L2,,,,,,,,,,,,,,RSES59 z2.9a L3,,,,,,,,,,,,,,RSES59 z2.9a R,,,,,,,,,,,,,,RSES59 z2.9b L1,,,,,,,,,,,,,,RSES59 z2.9b L2,,,,,,,,,,,,,,RSES59 z2.9b L3,,,,,,,,,,,,,,RSES59 z2.9b R,,,,,,,,,,,,,,Blank-4,,,,,,,,,,,,,,RSES59 z2.9c L1,,,,,,,,,,,,,,RSES59 z2.9c L2,,,,,,,,,,,,,,RSES59 z2.9c L3,,,,,,,,,,,,,,RSES59 z2.9c R,,,,,,,,,,,,,,RSES59 z2.9d L1,,,,,,,,,,,,,,RSES59 z2.9d L2,,,,,,,,,,,,,,RSES59 z2.9d L3,,,,,,,,,,,,,,RSES59 z2.9d R,,,,,,,,,,,,,,
Zr91(LR),-,,811.0,,55.5,,6.85,,,,,,,,-,,251511.5,,7304.0,,2.90,,,,,,,,-,,712490.4,,8430.9,,1.18,,,,,,,,-,,1864186.7,,37414.0,,2.01,,,,,,,,-,,5549467.3,,197754.7,,3.56,,,,,,,,-,,18726533.8,,249247.8,,1.33,,,,,,,,-,,56869458.6,,627282.6,,1.10,,,,,,,,-,,786.5,,45.9,,5.83,,,,,,,,-,,1668089.7,,8298.2,,0.50,,73767.302,ppt,73767.302,ppt,0.37,,-,,1908628.0,,75793.3,,3.97,,81772.386,ppt,81772.386,ppt,3.08,,-,,1019697.3,,8633.2,,0.85,,52188.890,ppt,52188.890,ppt,0.55,,-,,6953381.4,,61223.5,,0.88,,249661.117,ppt,249661.117,ppt,0.82,,-,,2678078.0,,18224.9,,0.68,,107379.581,ppt,107379.581,ppt,0.56,,-,,3582015.3,,42118.4,,1.18,,137462.495,ppt,137462.495,ppt,1.02,,-,,1445364.3,,55834.7,,3.86,,66355.031,ppt,66355.031,ppt,2.80,,-,,4191424.9,,24468.2,,0.58,,157743.565,ppt,157743.565,ppt,0.52,,-,,821.3,,3.9,,0.47,,,,,,,,-,,7630689.4,,56833.0,,0.74,,272200.679,ppt,272200.679,ppt,0.69,,-,,6928720.3,,88721.2,,1.28,,248839.237,ppt,248839.237,ppt,1.19,,-,,3537230.9,,3653.9,,0.10,,135970.917,ppt,135970.917,ppt,0.09,,-,,46528452.6,,111259.9,,0.24,,1566713.127,ppt,1566713.127,ppt,0.24,,-,,15632067.4,,81020.2,,0.52,,538485.485,ppt,538485.485,ppt,0.50,,-,,7642961.0,,115467.0,,1.51,,272609.074,ppt,272609.074,ppt,1.41,,-,,2814268.1,,30328.0,,1.08,,111910.808,ppt,111910.808,ppt,0.90,,-,,28022504.5,,138379.8,,0.49,,950837.605,ppt,950837.605,ppt,0.48,,-,,910.4,,3.7,,0.40,,,,,,,,-,,2032278.1,,3420.3,,0.17,,85883.319,ppt,85883.319,ppt,0.13,,-,,2587568.1,,4893.5,,0.19,,104363.298,ppt,104363.298,ppt,0.16,,-,,138552.5,,8079.7,,5.83,,22860.381,ppt,22860.381,ppt,1.18,,-,,21584691.3,,93683.6,,0.43,,736585.063,ppt,736585.063,ppt,0.42,,-,,366034.9,,15022.0,,4.10,,30430.967,ppt,30430.967,ppt,1.64,,-,,216145.6,,777.4,,0.36,,25442.668,ppt,25442.668,ppt,0.10,,-,,1103634.7,,102580.3,,9.29,,54978.191,ppt,54978.191,ppt,6.21,,-,,2533.2,,174.5,,6.89,,18333.678,ppt,18333.678,ppt,0.03,,
Zr92(LR),-,,799.3,,50.2,,6.28,,,,,,,,-,,393337.2,,9602.3,,2.44,,,,,,,,-,,1106345.7,,12290.1,,1.11,,,,,,,,-,,2898002.2,,51282.5,,1.77,,,,,,,,-,,8605040.6,,83491.5,,0.97,,,,,,,,-,,29268882.7,,578978.9,,1.98,,,,,,,,-,,89058741.6,,1484021.4,,1.67,,,,,,,,-,,957.6,,3.1,,0.32,,,,,,,,-,,2614498.2,,9666.0,,0.37,,74507.502,ppt,74507.502,ppt,0.28,,-,,3039565.7,,135905.9,,4.47,,83538.942,ppt,83538.942,ppt,3.46,,-,,1593121.5,,30415.9,,1.91,,52806.236,ppt,52806.236,ppt,1.22,,-,,10899157.6,,126133.4,,1.16,,250532.261,ppt,250532.261,ppt,1.07,,-,,4228179.8,,68561.8,,1.62,,108793.511,ppt,108793.511,ppt,1.34,,-,,5547939.3,,2616.0,,0.05,,136834.538,ppt,136834.538,ppt,0.04,,-,,2267613.4,,70376.6,,3.10,,67137.215,ppt,67137.215,ppt,2.23,,-,,6549055.5,,71966.3,,1.10,,158105.326,ppt,158105.326,ppt,0.97,,-,,890.4,,3.3,,0.37,,,,,,,,-,,11956633.9,,182839.6,,1.53,,273001.965,ppt,273001.965,ppt,1.42,,-,,10722383.6,,97858.0,,0.91,,246777.758,ppt,246777.758,ppt,0.84,,-,,5516744.7,,51499.0,,0.93,,136173.171,ppt,136173.171,ppt,0.80,,-,,72203334.4,,475257.2,,0.66,,1553067.987,ppt,1553067.987,ppt,0.65,,-,,24269174.4,,53596.7,,0.22,,534607.407,ppt,534607.407,ppt,0.21,,-,,11870151.3,,306420.1,,2.58,,271164.463,ppt,271164.463,ppt,2.40,,-,,4360117.2,,1516.5,,0.03,,111598.222,ppt,111598.222,ppt,0.03,,-,,43558546.4,,24982.4,,0.06,,944450.095,ppt,944450.095,ppt,0.06,,-,,921.7,,44.5,,4.83,,,,,,,,-,,3208896.3,,17883.5,,0.56,,87137.484,ppt,87137.484,ppt,0.44,,-,,4630073.7,,50226.5,,1.08,,117333.342,ppt,117333.342,ppt,0.91,,-,,217281.7,,9935.7,,4.57,,23574.431,ppt,23574.431,ppt,0.90,,-,,33476746.0,,358095.3,,1.07,,730240.684,ppt,730240.684,ppt,1.04,,-,,575039.0,,30014.8,,5.22,,31175.726,ppt,31175.726,ppt,2.05,,-,,336353.7,,2783.6,,0.83,,26104.361,ppt,26104.361,ppt,0.23,,-,,1726849.8,,165986.6,,9.61,,55648.333,ppt,55648.333,ppt,6.34,,-,,4904.1,,482.7,,9.84,,19062.027,ppt,19062.027,ppt,0.05,,
Nb93(LR),-,,1.1,,1.6,,141.42,,,,,,,,-,,66.8,,1.8,,2.65,,,,,,,,-,,141.5,,0.7,,0.50,,,,,,,,-,,318.8,,6.7,,2.11,,,,,,,,-,,938.5,,17.6,,1.88,,,,,,,,-,,2888.0,,2.9,,0.10,,,,,,,,-,,8528.5,,121.4,,1.42,,,,,,,,-,,2.0,,1.1,,53.64,,,,,,,,-,,567.3,,30.8,,5.42,,2.349,ppt,2.349,ppt,5.21,,-,,114.8,,13.8,,12.02,,0.548,ppt,0.548,ppt,10.02,,-,,109.3,,6.0,,5.50,,0.526,ppt,0.526,ppt,4.55,,-,,249.0,,4.9,,1.99,,1.082,ppt,1.082,ppt,1.82,,-,,678.8,,10.3,,1.51,,2.793,ppt,2.793,ppt,1.46,,-,,179.5,,5.7,,3.15,,0.806,ppt,0.806,ppt,2.80,,-,,96.5,,0.0,,0.00,,0.475,ppt,0.475,ppt,0.00,,-,,225.0,,13.4,,5.97,,0.987,ppt,0.987,ppt,5.42,,-,,1.3,,0.5,,35.36,,,,,,,,-,,3365.2,,66.6,,1.98,,13.493,ppt,13.493,ppt,1.97,,-,,1032.2,,12.0,,1.16,,4.203,ppt,4.203,ppt,1.14,,-,,687.5,,14.8,,2.16,,2.831,ppt,2.831,ppt,2.09,,-,,5435.3,,154.4,,2.84,,21.736,ppt,21.736,ppt,2.83,,-,,6800.7,,162.8,,2.39,,27.173,ppt,27.173,ppt,2.39,,-,,644.5,,50.2,,7.79,,2.660,ppt,2.660,ppt,7.52,,-,,264.5,,5.7,,2.14,,1.147,ppt,1.147,ppt,1.96,,-,,1709.5,,17.7,,1.03,,6.900,ppt,6.900,ppt,1.02,,-,,1.6,,0.7,,44.84,,,,,,,,-,,1090.5,,43.0,,3.94,,4.434,ppt,4.434,ppt,3.86,,-,,18383.0,,48.9,,0.27,,73.290,ppt,73.290,ppt,0.27,,-,,51.8,,5.3,,10.25,,0.298,ppt,0.298,ppt,7.08,,-,,2089.1,,15.6,,0.75,,8.411,ppt,8.411,ppt,0.74,,-,,191.8,,8.8,,4.61,,0.856,ppt,0.856,ppt,4.11,,-,,69.5,,4.2,,6.10,,0.369,ppt,0.369,ppt,4.58,,-,,305.0,,36.1,,11.82,,1.307,ppt,1.307,ppt,10.99,,-,,55.0,,1.4,,2.57,,0.311,ppt,0.311,ppt,1.81,,
La139(LR),-,,0.2,,0.2,,76.15,,,,,,,,-,,23.0,,0.9,,3.99,,,,,,,,-,,58.6,,1.4,,2.41,,,,,,,,-,,120.5,,3.0,,2.46,,,,,,,,-,,331.6,,5.2,,1.58,,,,,,,,-,,1122.2,,4.8,,0.43,,,,,,,,-,,3331.4,,77.6,,2.33,,,,,,,,-,,0.3,,0.1,,47.14,,,,,,,,-,,420.9,,4.7,,1.11,,4.556,ppt,4.556,ppt,1.06,,-,,153.8,,0.2,,0.14,,1.785,ppt,1.785,ppt,0.12,,-,,42.6,,7.1,,16.60,,0.631,ppt,0.631,ppt,11.64,,-,,19.0,,0.1,,0.74,,0.386,ppt,0.386,ppt,0.38,,-,,642.5,,1.3,,0.21,,6.855,ppt,6.855,ppt,0.20,,-,,63.8,,6.3,,9.86,,0.851,ppt,0.851,ppt,7.67,,-,,55.3,,1.3,,2.43,,0.763,ppt,0.763,ppt,1.83,,-,,13.0,,1.6,,12.61,,0.323,ppt,0.323,ppt,5.25,,-,,0.4,,0.5,,141.42,,,,,,,,-,,1573.2,,6.8,,0.43,,16.513,ppt,16.513,ppt,0.43,,-,,2949.6,,130.0,,4.41,,30.796,ppt,30.796,ppt,4.38,,-,,113.7,,4.2,,3.73,,1.368,ppt,1.368,ppt,3.22,,-,,567.1,,2.5,,0.44,,6.073,ppt,6.073,ppt,0.42,,-,,5431.4,,50.9,,0.94,,56.550,ppt,56.550,ppt,0.93,,-,,1117.8,,18.0,,1.61,,11.787,ppt,11.787,ppt,1.59,,-,,200.6,,4.9,,2.43,,2.270,ppt,2.270,ppt,2.23,,-,,54.3,,1.6,,2.86,,0.751,ppt,0.751,ppt,2.15,,-,,0.3,,0.1,,28.28,,,,,,,,-,,1063.8,,0.8,,0.07,,11.229,ppt,11.229,ppt,0.07,,-,,5389.8,,21.4,,0.40,,56.119,ppt,56.119,ppt,0.39,,-,,160.3,,3.4,,2.12,,1.852,ppt,1.852,ppt,1.90,,-,,28.4,,4.3,,15.21,,0.483,ppt,0.483,ppt,9.26,,-,,196.4,,1.7,,0.86,,2.227,ppt,2.227,ppt,0.79,,-,,48.8,,1.3,,2.76,,0.695,ppt,0.695,ppt,2.01,,-,,370.1,,2.8,,0.75,,4.030,ppt,4.030,ppt,0.71,,-,,90.0,,0.1,,0.08,,1.123,ppt,1.123,ppt,0.07,,
Ce140(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,97.5,,2.1,,2.18,,,,,,,,-,,236.0,,8.5,,3.60,,,,,,,,-,,597.5,,5.7,,0.96,,,,,,,,-,,1760.9,,9.3,,0.53,,,,,,,,-,,6068.6,,4.9,,0.08,,,,,,,,-,,18096.2,,281.4,,1.55,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,7563.1,,182.7,,2.42,,73.469,ppt,73.469,ppt,2.37,,-,,499.7,,0.7,,0.15,,6.219,ppt,6.219,ppt,0.11,,-,,300.0,,15.6,,5.19,,4.318,ppt,4.318,ppt,3.43,,-,,901.0,,14.2,,1.57,,10.040,ppt,10.040,ppt,1.34,,-,,14701.4,,188.6,,1.28,,141.432,ppt,141.432,ppt,1.27,,-,,497.1,,4.2,,0.85,,6.195,ppt,6.195,ppt,0.65,,-,,273.5,,16.3,,5.95,,4.066,ppt,4.066,ppt,3.81,,-,,595.9,,5.0,,0.84,,7.136,ppt,7.136,ppt,0.67,,-,,0.0,,0.0,,,not def.,,,,,,,-,,108969.9,,285.2,,0.26,,1038.950,ppt,1038.950,ppt,0.26,,-,,6310.5,,18.3,,0.29,,61.544,ppt,61.544,ppt,0.28,,-,,2206.7,,30.5,,1.38,,22.471,ppt,22.471,ppt,1.29,,-,,15990.5,,303.3,,1.90,,153.705,ppt,153.705,ppt,1.88,,-,,306550.4,,2578.4,,0.84,,2920.087,ppt,2920.087,ppt,0.84,,-,,5006.6,,145.2,,2.90,,49.130,ppt,49.130,ppt,2.81,,-,,1463.3,,19.2,,1.31,,15.394,ppt,15.394,ppt,1.19,,-,,6421.9,,25.5,,0.40,,62.604,ppt,62.604,ppt,0.39,,-,,0.0,,0.0,,,not def.,,,,,,,-,,52823.1,,340.0,,0.64,,504.384,ppt,504.384,ppt,0.64,,-,,10614.8,,172.2,,1.62,,102.524,ppt,102.524,ppt,1.60,,-,,350.5,,16.3,,4.64,,4.799,ppt,4.799,ppt,3.23,,-,,11507.7,,176.6,,1.53,,111.025,ppt,111.025,ppt,1.51,,-,,5744.0,,6.5,,0.11,,56.150,ppt,56.150,ppt,0.11,,-,,231.0,,2.8,,1.22,,3.661,ppt,3.661,ppt,0.74,,-,,1422.9,,32.5,,2.28,,15.009,ppt,15.009,ppt,2.06,,-,,91.0,,0.0,,0.00,,2.328,ppt,2.328,ppt,0.00,,
Pr141(LR),-,,0.7,,1.0,,141.42,,,,,,,,-,,20.6,,2.3,,11.05,,,,,,,,-,,57.5,,3.5,,6.15,,,,,,,,-,,152.5,,7.8,,5.10,,,,,,,,-,,435.6,,6.4,,1.48,,,,,,,,-,,1511.5,,16.3,,1.08,,,,,,,,-,,4444.1,,144.4,,3.25,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,823.0,,4.2,,0.51,,6.645,ppt,6.645,ppt,0.49,,-,,162.0,,2.8,,1.75,,1.522,ppt,1.522,ppt,1.44,,-,,211.7,,71.7,,33.87,,1.907,ppt,1.907,ppt,29.14,,-,,142.1,,1.3,,0.94,,1.367,ppt,1.367,ppt,0.76,,-,,1461.9,,93.5,,6.39,,11.598,ppt,11.598,ppt,6.25,,-,,202.0,,8.5,,4.20,,1.832,ppt,1.832,ppt,3.59,,-,,150.5,,16.3,,10.81,,1.432,ppt,1.432,ppt,8.80,,-,,125.5,,30.4,,24.23,,1.239,ppt,1.239,ppt,19.03,,-,,0.0,,0.0,,,not def.,,,,,,,-,,4304.3,,14.8,,0.34,,33.630,ppt,33.630,ppt,0.34,,-,,1245.1,,3.6,,0.29,,9.917,ppt,9.917,ppt,0.28,,-,,364.5,,17.7,,4.85,,3.091,ppt,3.091,ppt,4.43,,-,,455.6,,56.0,,12.29,,3.797,ppt,3.797,ppt,11.42,,-,,12689.3,,100.0,,0.79,,98.626,ppt,98.626,ppt,0.79,,-,,2028.8,,24.1,,1.19,,15.992,ppt,15.992,ppt,1.17,,-,,582.9,,47.4,,8.13,,4.784,ppt,4.784,ppt,7.68,,-,,284.5,,6.4,,2.24,,2.471,ppt,2.471,ppt,2.00,,-,,1.1,,1.6,,141.42,,,,,,,,-,,2333.9,,34.7,,1.49,,18.348,ppt,18.348,ppt,1.47,,-,,1045.2,,11.3,,1.08,,8.359,ppt,8.359,ppt,1.05,,-,,168.5,,21.9,,13.01,,1.563,ppt,1.563,ppt,10.87,,-,,194.0,,22.6,,11.66,,1.761,ppt,1.761,ppt,9.96,,-,,538.7,,23.4,,4.35,,4.433,ppt,4.433,ppt,4.10,,-,,146.9,,29.5,,20.11,,1.396,ppt,1.396,ppt,16.40,,-,,256.5,,2.1,,0.83,,2.246,ppt,2.246,ppt,0.73,,-,,27.5,,7.8,,28.28,,0.470,ppt,0.470,ppt,12.82,,
Nd146(LR),-,,0.6,,0.9,,141.42,,,,,,,,-,,14.9,,8.6,,57.30,,,,,,,,-,,38.2,,8.8,,23.02,,,,,,,,-,,88.0,,4.2,,4.82,,,,,,,,-,,243.5,,20.5,,8.42,,,,,,,,-,,627.0,,17.6,,2.80,,,,,,,,-,,1624.6,,5.0,,0.31,,,,,,,,-,,1.1,,1.6,,141.42,,,,,,,,-,,952.5,,33.3,,3.49,,39.675,ppt,39.675,ppt,3.61,,-,,163.0,,4.2,,2.60,,5.727,ppt,5.727,ppt,3.19,,-,,161.9,,22.5,,13.90,,5.680,ppt,5.680,ppt,17.04,,-,,204.5,,16.3,,7.95,,7.511,ppt,7.511,ppt,9.31,,-,,1739.3,,17.0,,0.98,,73.502,ppt,73.502,ppt,0.99,,-,,242.5,,41.8,,17.22,,9.146,ppt,9.146,ppt,19.63,,-,,161.0,,5.7,,3.51,,5.641,ppt,5.641,ppt,4.31,,-,,200.5,,10.6,,5.29,,7.339,ppt,7.339,ppt,6.21,,-,,0.0,,0.0,,,not def.,,,,,,,-,,4879.4,,26.2,,0.54,,208.570,ppt,208.570,ppt,0.54,,-,,1416.4,,44.6,,3.15,,59.668,ppt,59.668,ppt,3.22,,-,,413.6,,29.0,,7.01,,16.548,ppt,16.548,ppt,7.53,,-,,696.3,,3.6,,0.52,,28.704,ppt,28.704,ppt,0.55,,-,,15431.7,,97.0,,0.63,,662.289,ppt,662.289,ppt,0.63,,-,,2362.4,,15.6,,0.66,,100.344,ppt,100.344,ppt,0.67,,-,,679.2,,7.8,,1.15,,27.969,ppt,27.969,ppt,1.20,,-,,441.6,,12.1,,2.74,,17.754,ppt,17.754,ppt,2.93,,-,,0.0,,0.0,,,not def.,,,,,,,-,,2703.0,,22.7,,0.84,,114.990,ppt,114.990,ppt,0.85,,-,,958.5,,20.5,,2.14,,39.980,ppt,39.980,ppt,2.21,,-,,153.5,,19.1,,12.44,,5.366,ppt,5.366,ppt,15.30,,-,,348.0,,17.0,,4.89,,13.730,ppt,13.730,ppt,5.33,,-,,605.0,,24.8,,4.10,,24.778,ppt,24.778,ppt,4.31,,-,,156.5,,3.5,,2.26,,5.495,ppt,5.495,ppt,2.77,,-,,237.0,,4.2,,1.79,,8.957,ppt,8.957,ppt,2.04,,-,,95.0,,5.7,,5.95,,2.851,ppt,2.851,ppt,8.53,,
Sm152(LR),-,,1.2,,1.7,,141.42,,,,,,,,-,,18.6,,3.0,,16.14,,,,,,,,-,,58.1,,24.9,,42.81,,,,,,,,-,,138.9,,1.2,,0.84,,,,,,,,-,,443.6,,28.2,,6.37,,,,,,,,-,,1366.8,,66.0,,4.83,,,,,,,,-,,3965.4,,29.6,,0.75,,,,,,,,-,,0.9,,1.3,,141.42,,,,,,,,-,,1046.2,,0.1,,0.01,,27.699,ppt,27.699,ppt,0.01,,-,,60.5,,10.6,,17.52,,1.944,ppt,1.944,ppt,14.26,,-,,33.3,,7.4,,22.31,,1.232,ppt,1.232,ppt,15.76,,-,,236.6,,9.5,,4.04,,6.543,ppt,6.543,ppt,3.81,,-,,2098.8,,13.0,,0.62,,55.202,ppt,55.202,ppt,0.62,,-,,163.4,,8.9,,5.45,,4.631,ppt,4.631,ppt,5.02,,-,,73.3,,21.6,,29.43,,2.277,ppt,2.277,ppt,24.75,,-,,251.6,,7.0,,2.80,,6.935,ppt,6.935,ppt,2.65,,-,,0.0,,0.0,,,not def.,,,,,,,-,,4944.7,,94.5,,1.91,,129.587,ppt,129.587,ppt,1.91,,-,,1069.6,,23.6,,2.21,,28.333,ppt,28.333,ppt,2.18,,-,,328.3,,11.8,,3.61,,8.965,ppt,8.965,ppt,3.45,,-,,1279.1,,1.2,,0.09,,33.807,ppt,33.807,ppt,0.09,,-,,17506.9,,49.6,,0.28,,457.833,ppt,457.833,ppt,0.28,,-,,2363.4,,26.0,,1.10,,62.141,ppt,62.141,ppt,1.09,,-,,555.3,,21.2,,3.82,,14.895,ppt,14.895,ppt,3.72,,-,,560.3,,18.8,,3.36,,15.027,ppt,15.027,ppt,3.27,,-,,0.0,,0.0,,,not def.,,,,,,,-,,2849.3,,94.5,,3.32,,74.838,ppt,74.838,ppt,3.30,,-,,356.8,,7.1,,1.98,,9.707,ppt,9.707,ppt,1.90,,-,,16.5,,10.4,,62.99,,0.818,ppt,0.818,ppt,33.27,,-,,503.6,,37.7,,7.48,,13.545,ppt,13.545,ppt,7.26,,-,,397.7,,41.3,,10.39,,10.778,ppt,10.778,ppt,10.02,,-,,17.9,,9.7,,54.39,,0.853,ppt,0.853,ppt,29.79,,-,,59.6,,4.7,,7.89,,1.944,ppt,1.944,ppt,6.32,,-,,0.0,,0.0,,,not def.,0.386,ppt,0.386,ppt,0.00,,
